date,dyad,gdelt_goldstein_mean,protest_share,military_share,diplomatic_share,gdelt_topic_01,gdelt_topic_02,gdelt_topic_03,gdelt_topic_04,gdelt_topic_05,gdelt_topic_06,gdelt_topic_07,gdelt_topic_08,gdelt_topic_09,gdelt_topic_10,gdelt_topic_11,gdelt_topic_12,gdelt_topic_13,gdelt_topic_14,gdelt_topic_15,gdelt_topic_16,gdelt_topic_17,gdelt_topic_18,gdelt_topic_19,gdelt_topic_20
2011-11-01,aus,1.4900411668571856,0.029384951776187503,0.006217086572956946,0.4091274227862225,0.08293911226759733,0.0056390508435229195,0.01607894401792689,0.033567219201741515,0.11018554633393274,0.012194583078547297,0.0282301468166393,0.16225289365616247,0.03364749245772205,0.09192271130197538,0.08510304623953235,0.044645449953032754,0.06296422327576592,0.06991613577845876,0.05306634034711418,0.005829944314912181,0.004723027807143361,0.02779270993577837,0.07197720797039811,0.08420725689871347
2011-11-01,cds,0.9659734798583877,0.0794799165421613,0.028097933406548346,0.6161788062321424,0.12432013934195121,0.07358169755860283,0.0052190741790436425,0.01292423002941494,0.02395161205694751,0.017690595877526447,0.07557501116216489,0.06258088635292107,0.023643071496640404,0.03925727976636773,0.03562067913265223,0.0007073009386823067,0.10956678939049368,0.04006986737854263,0.21609861568054514,0.09021803919638183,0.05249386600844851,0.06913129717494072,0.0294306169683385,0.03129832883747922
2011-11-01,fra,3.0652259813561313,0.07496666847061575,0.02277986792596899,0.5615595669835665,0.016155841178352295,0.09912435935983242,0.03375460957631656,0.01880992749916054,0.03750796414135335,0.008001539756357803,0.06513550246890361,0.06563234736317926,0.02826924933244653,0.07764250182527005,0.16471310957844648,0.038603025607312234,0.031940770693977126,0.029757314734501047,0.014154947465514685,0.027596313607847922,0.004495280928861317,0.12009230434131353,0.013205636612707064,0.0323870690125903
2011-11-01,ger,-0.9551497060970584,0.055019838410091636,0.03343563185755475,0.5750997253872541,0.005589726860266368,0.08426506931142759,0.027439118128009567,0.0775643664659332,0.006811814135743095,0.06582482053836206,0.05952640964028275,0.04087838092397645,0.17788590155728917,0.07679836167654883,0.052725503139374075,0.026679985840196638,0.022899552047713306,0.05475787923067573,0.06491083713999111,0.08428090296745255,0.0018127236537595624,0.08622097473007873,0.03127558638786697,0.007799317078336617
2011-11-01,uk,2.9077642609770225,0.05859601818569703,0.01868682559118503,0.5575074194680353,0.012510758554406268,0.015925220483407634,0.10590121747955045,0.08706125675350405,0.012056761799609638,0.03906939177767867,0.02270456958242193,0.01460996762382368,0.017814594400875135,0.11000452711164765,0.0535173852182534,0.0018358949418081207,0.07602685437391053,0.022019127000299326,0.05252917564321914,0.08126330671389645,0.026330162698249723,0.04359249208112815,0.024826629554104137,0.05589708727877198
2011-11-01,rus,-0.7983344357990703,0.020641500086945798,0.02338943351989538,0.4145631723825265,0.1236517142321982,0.03832790393150773,0.06937947507098689,0.017151163675073085,0.013666351096915946,0.00038439214064568884,0.023897466583368877,0.065905395001084,0.005982715075411827,0.0491627533483212,0.043083369799287244,0.08902479021754021,0.08473810238724548,0.05648319414997769,0.15317393611666774,0.00967848986865475,0.02620380969182292,0.023439597210793636,0.0016713681964986044,0.005793508677422972
2011-11-01,india,-0.6704852028011872,0.04023743772179776,0.032698517968709005,0.6281073308616172,0.04623659388690266,0.04198057650184872,0.09470793015198682,0.06867177879463596,0.02658698949930567,0.09655958496347494,0.018912280616972265,0.06846887803239765,0.004121127908463989,0.020996166712435115,0.027287744456979582,0.04969448723502793,0.023207086881547566,0.09947825924520448,0.2172592110129134,0.03914656499566443,0.054161245158959946,0.011474732367908467,0.03741902700055932,0.12914807637712344
2011-11-01,indo,-0.15022203947884805,0.06847096487284518,0.01559506746900478,0.6235869733570232,0.03590925995519537,0.022943744632616503,0.012534017646823888,0.04633978902860016,0.21903933137461626,0.12312450498234487,0.13914527735688867,0.05349947303621764,0.036688028942210786,0.0341041850564619,0.08797375265571954,0.039205951463917296,0.009557855044097402,0.10557918465001122,0.009186529569045714,0.03811233055148689,0.021350367270520372,0.02398303233771956,0.07610599711483707,0.006921430958250548
2011-11-01,pak,-1.9826112686565995,0.07858121174114537,0.016219621422170177,0.4893820981007653,0.004990474198840751,0.06249843616556511,0.0049643496989702045,0.09076972173559542,0.009141251875142992,0.10182411645276251,0.13811633706100135,0.08129401610884675,0.03955194780987218,0.11758089823622035,0.04609295608854997,0.0441679520399377,0.022522582828470625,0.01714662874738076,0.06357680326870685,0.05903337233169338,0.04018609318219026,0.019732821893767277,0.03867950963025892,0.014764597133548276
2011-11-01,vn,0.5835575922868985,0.07560980418660844,0.032202114520847744,0.610462965463553,0.20165779481883017,0.06470986646562865,0.07375101883241489,0.16692955084957944,0.027070200939358868,0.024224632769529714,0.0018583193046654495,0.0033796955823875152,0.0009217026124121413,0.07414486690505295,0.08195637537058406,0.12309998055961546,0.002726878979295068,0.09252029699920014,0.011751535621211376,0.09401967501580595,0.03632840775036623,0.042779915385797174,0.04211144584027593,0.026264877572743872
2011-12-01,us,0.8508130880005522,0.04489095392503401,0.029370107155734893,0.5268087021720982,0.024242849761892366,0.02502573881323192,0.048797459302487585,0.09683810135208747,0.04877504810950355,0.008824562060893734,0.15540134920541612,0.01741516507361689,0.07809395580621536,0.05878161388290353,0.05552237043816224,0.01263252036177681,0.002995211174745097,0.013902810936381295,0.00974717853861573,0.08219818971624364,0.04250513325326956,0.15125652232644027,0.029286522882575,0.024257530736808076
2011-12-01,jp,-1.1924347604743188,0.052904657724368656,0.01974432760778292,0.5504316370278801,0.0017108601977827331,0.004553719498442954,0.07098021259697408,0.03614291914814662,0.008344044699738542,0.06156221420434121,0.04228582147063951,0.08001810469856693,0.09037399093577433,0.04429774971077748,0.13857990518913696,0.06967402361310736,0.012970163345000379,0.05241061457992188,0.08381759778526449,0.1022145053200951,0.04446513062989899,0.021036627109319507,0.007067175415063298,0.017725389841216462
2011-12-01,aus,2.096635964605361,0.0153487717132904,0.03228537169901731,0.5533917408783426,0.03799907989089317,0.09099489348408932,0.00839349880529175,0.10206514592619893,0.0561194871836833,0.013233213332683496,0.07336560317083815,0.1313601724365196,0.07256740237939632,0.023000869339520884,0.06233980622548941,0.02997203828700556,0.0070813411246210085,0.13052953554909094,0.048427656380933985,0.017075416359908255,0.12049638920744596,0.004335264134716582,0.027520195123676847,0.018988591676932762
2011-12-01,cds,3.1379363431737755,0.04847377618423924,0.017184477707182965,0.43082216997388456,0.009671531075745652,0.019228917385088837,0.04028403356417959,0.0939539286773408,0.04877245867630852,0.025579286111186424,0.038623935225806746,0.010225763441910419,0.015592905685202227,0.007534146334365425,0.06856370718038314,0.12270733191635978,0.004798954950994377,0.023575477662858436,0.09078033930024217,0.09413039238130808,0.011729087463544554,0.024538170822351494,0.009406923279197305,0.03363782336632724
2011-12-01,fra,2.0188402080744563,0.04782025613972608,0.005058499847186284,0.4417969306702093,0.08826536765372972,0.06870846504163707,0.007487894690838185,0.06601946376583487,0.03354974522099512,0.02607792022171075,0.030452151276785567,0.04273188709404491,0.04925723238794749,0.02495131263671766,0.06583965872197307,0.09305707157171843,0.11629793440603349,0.10902923200077591,0.021065947564514687,0.00783661656597509,0.013821425781451275,0.1594046965256004,0.02992834123834649,0.03846027612900068
2011-12-01,ger,-0.8744899108396833,0.016874094680646597,0.013708871718633085,0.4582181040948458,0.03804708394423158,0.03256065454792318,0.011866131661154031,0.00763166959744362,0.00943104322256999,0.03193574964257181,0.17451028632263405,0.0008952210704660533,0.018129704699118447,0.030691880579410306,0.0451728300356326,0.04038728236231669,0.06268043713789918,0.036901183498358754,0.08479297514922726,0.03358265769135561,0.08379208101937344,0.02460538893883076,0.02031228608430699,0.0036052866266035894
2011-12-01,uk,-1.4358052215968207,0.07281224331652292,0.023355281377020073,0.41088791885155823,0.15693682285764055,0.11457739722453811,0.007804893079617977,0.07917856174519337,0.03936781136709515,0.07760487338720662,0.07998130537767022,0.031959336972787605,0.11225145874227864,0.052387572799494186,0.05891802828302547,0.05675947318902993,0.026891132111089792,0.09413253378511925,0.018886272495185374,0.02536353461817576,0.06776796719172191,0.03707032616153802,0.027023778760842006,0.055262414059390176
2011-12-01,rus,-1.1411860227313215,0.0762678481289847,0.03339423487731776,0.42644497592536446,0.013592164447390835,0.029549467656066024,0.06865340697569694,0.02478803490845252,0.003271172335748235,0.041753129886380344,0.021930121533856643,0.0022965197048415687,0.039708475376983035,0.1077537321582289,0.1297947931627216,0.0019490974841971883,0.043626173834017054,0.019658880352747102,0.12785749931290039,0.13541591014358095,0.004397082754358224,0.07098992011060622,0.17136649988058866,0.056358918823047804
2011-12-01,india,3.48363183678853,0.04112687640900383,0.020554047976173245,0.5207656560123106,0.143165609050708,0.046217836440907406,0.017381678858685228,0.03706291184112392,0.011515982092105932,0.02487165145124303,0.039247343037819175,0.019346865846456063,0.025202767018864376,0.04842240165538717,0.042357623847231775,0.07446143785339247,0.14898659660657795,0.010110161097162935,0.04750273808241612,0.041421737514417765,0.02857215995608015,0.015728651409468268,0.17813256680698164,0.00680405211770204
2011-12-01,indo,3.110014277675198,0.06152336217500156,0.02303561137300793,0.5569933338071458,0.2527306733865116,0.21849868258917024,0.042206589229408516,0.006779844641885615,0.007154994971132618,0.07831282571328,0.015771912128327965,0.03498689430399763,0.046629440252875076,0.05142214886215914,0.008693314307614285,0.003944687941775443,0.09715769284340664,0.044357856719202095,0.016100657299616565,0.012498350896267506,0.019710235890507084,0.06504915238581756,0.05823002608584651,0.005714395168804159
2011-12-01,pak,1.35875530153135,0.040320639501226524,0.016169209493188744,0.5822556163786098,0.09148727349012452,0.004570173165028126,0.08716877852312528,0.07793265956927942,0.05369726963440007,0.04048736081029023,0.03263395924944695,0.011306533057569308,0.018949398951694778,0.03139406625402473,0.043276653731696216,0.028163825073916703,0.038941806721825956,0.023086935068931648,0.04173108604407404,0.002840579461295583,0.025826203080575223,0.02448300037596699,0.06988256213216733,0.13962228933110535
2011-12-01,vn,-1.0992186479199688,0.04951888829469432,0.005669300950148126,0.6337338098161058,0.09649346189993743,0.06480772043418132,0.012209203123105116,0.01786627180844432,0.032718205394727126,0.012015297627189073,0.04706036092243165,0.031604801485865794,0.12298420837638321,0.1693681315808498,0.08473689949557381,0.00530181279548295,0.018315656101339336,0.16731849849051597,0.030899910422524674,0.07907569346720994,0.008265660155710343,0.08411707727578627,0.00013511575155699608,0.06629224412841639
2012-01-01,us,2.8255518956037546,0.01608442016611966,0.016895623731882317,0.41039321476259805,0.011865338519304552,0.028167277349511244,0.037161891794005544,0.005812626537694447,0.04221889992376616,0.017254973051375265,0.04085721886003005,0.023788164268797995,0.002158411498959341,0.027800299524220973,0.037449917626091025,0.06076691396501773,0.016382300899274584,0.057123056567401895,0.051229361296456756,0.08449538279031425,0.020857766204475246,0.06842254608607963,0.028599918365153014,0.005351273074996089
2012-01-01,jp,-0.8987972801162438,0.014151663393390988,0.03735874765587425,0.6348437641943591,0.04752687472235727,0.08027757330691303,0.006846152376102959,0.0994253798290732,0.005373897101661172,0.10204879198979522,0.0030079143238251806,0.05653203061613717,0.059933062309570746,0.020118117034153945,0.01318970807073158,0.024514328143274845,0.019546369962755984,0.0074859365581113725,0.058849955834628,0.02970200070165989,0.18575070839987057,0.15632672601459663,0.2094905645063741,0.08200660745673147
2012-01-01,aus,-0.16985110809839798,0.03177601346515769,0.03270160654933103,0.5282691939090464,0.08002560953655256,0.008797485273729646,0.04814407185002227,0.00240380524376043,0.015133362488867937,0.03759304156405305,0.11578348079853978,0.10621441036070067,0.012243136071609427,0.024619891507053987,0.05403772365267555,0.044986818570926276,0.00013667407493841432,0.00027604002978180383,0.15453332086867777,0.07616736033370229,0.12510186558380834,0.0008239012595863745,0.027655092497738898,0.060716384947633185
2012-01-01,cds,3.0424080988075115,0.07115436526908372,0.01106166590789833,0.5936096258352022,0.03832591767270288,0.00017128016501491352,0.0019510957673206405,0.0008166385077444909,0.042761508216950586,0.057262816471620924,0.09204416958922891,0.04295953872719835,0.13923463544121004,0.056996050389566066,0.001970379028490655,0.056751802847176694,0.017785526856642146,0.029430517344620887,0.02996225461617947,0.02638079898494643,0.0074578339966797505,0.026195480462093287,0.01828812106508489,0.025319315202122862
2012-01-01,fra,-1.8554332468149324,0.06991435958476594,0.0082440773025385,0.5784392887552243,0.014268787614780737,0.05649331901753855,0.000310776999580117,0.0028387905801111387,0.16776140841473403,0.018191045499138636,0.06167492958528484,0.04987775370535908,0.01344469729221746,0.06520996451060286,0.08047949829975053,0.06528060899715853,0.09162509887335443,0.005951425032192989,0.12231270481226704,0.021726915241234473,0.060816976355393015,0.019455321693614403,0.062101389468133775,0.037839085435673186
2012-01-01,ger,-0.42896936008361153,0.0720123348073588,0.0372916741673643,0.6011079854478861,0.08419887663892214,0.0818155774049326,0.03846582492496526,0.007403832832548081,0.06551747707097338,0.01862516261865338,0.018764018684924822,0.06503571422031482,0.05390548237863106,0.05404220031105092,0.06260135844248557,0.033102722239449794,0.03931229898602254,0.11172375595432173,0.03221341888567088,0.06278198555290568,0.053209484105540765,0.16750235631891064,0.03544174472026106,0.03791513314514212
2012-01-01,uk,1.6129809047820514,0.021025642438641457,0.025835264931271567,0.4150515645393379,0.0867498527055202,0.07409720219949957,0.08639886505605465,0.11506104494875401,0.022429797215629613,0.026093689714254735,0.021350433205531906,0.1341820727566192,0.22802317343134462,0.035819885783656906,0.03011581825690009,0.01731666215291133,0.00019583844876351305,0.05416376679348752,0.06055046186887244,0.028570598597481334,0.015236969604493892,0.09831090974158446,0.003451679467298834,0.12844000667627012
2012-01-01,rus,-1.9557705482564407,0.05710633909651162,0.033226869588504404,0.5284866791955316,0.040952392791320506,0.04910687231456003,0.023075639910222656,0.0698195202989236,0.007447536476504523,0.04405632225613937,0.07034457709632055,0.013414275083985088,0.007889089338954791,0.18097625817185561,0.05857686042953594,0.017932253495803168,0.04289563390656542,0.023737816680009596,0.014155265331006653,0.03221772188218232,0.049856234407297716,0.01306999194185406,0.05079091492140574,0.05508264870730318
2012-01-01,india,-0.060689331115400647,0.041360173478979315,0.03823278524065002,0.5890176421650373,0.004607807364654604,0.0026466408318356594,0.07489147876082551,0.013295267771341993,0.021665124276096202,0.00954555076249881,0.11261468966465263,0.00399352072812568,0.00882295936835179,0.042154684713790136,0.03667043399553428,0.058731686893906926,0.05283926134185261,0.060449519320187384,0.07483065832699139,0.01694723030514131,0.08511015106367839,0.0830491552028206,0.010964949531860236,0.003531852780725414
2012-01-01,indo,3.2590000835399087,0.06604279100444185,0.00545288744622438,0.5468835088817686,0.10268535123174058,0.0860913573198935,0.006233007846566044,0.008639980385841222,0.00871533045563975,0.08579638139834542,0.042438644868384445,0.049726219711398074,0.002404678655354599,0.0752333354694701,0.11514113751295926,0.10321387826034038,0.003506969305173586,0.010504419886762791,0.013265513679961797,0.014661366685717447,0.06459531124087553,0.12633616178557627,0.03348501697672459,0.04902027832390757
2012-01-01,pak,3.0886744340498034,0.07283000689162622,0.008844705180850648,0.6262355118791079,0.0036923934739638425,0.023533100378969565,0.015592039586144132,0.02000363749810977,0.02367566292328876,0.004245850141530032,0.017221510483151417,0.025050295305420696,0.005973348291261923,0.010993113154266524,0.2873043474257875,0.026523664147478917,0.010478126232638043,0.02136965838906117,0.13287725496439493,0.07298766711162608,0.021143850438543253,0.00992984875689159,0.0993390592427528,0.1609587091514177
2012-01-01,vn,-0.6446010214203137,0.011355060058399234,0.021432125581188212,0.5255764842181806,0.010334006696692289,0.011916677470404612,0.05654889480195782,0.2585122211191883,0.07304404789599034,0.004186589399070438,0.07045006084548135,0.03133291075347306,0.06799655786916754,0.04514648493696377,0.10942487511091575,0.031379045268719825,0.0760116169792676,0.03130918655457186,0.013530109841559328,0.045893421736171246,0.07337524148587024,0.06900533690257399,0.026887725535594674,0.025424333861835048
2012-02-01,us,2.0742273976481247,0.04759745792729835,0.030366837003506654,0.43708580024052224,0.1070353974410529,0.007035090409880577,0.08390852726300232,0.02373602774904957,0.024093730156206083,0.001362400519842986,0.08581238577954306,0.017949681450815446,0.2106127382785891,0.06071125113572353,0.006495241229812481,0.008914812633403017,0.029739179516567845,0.0016109778108725939,0.0009724659713738556,0.06241135036485147,0.022813755056823037,0.003286529464263029,0.03677374321132937,0.0018455372159428406
2012-02-01,jp,-1.8145790644274171,0.06742750445112577,0.017626047895078163,0.5265340807123733,0.0023842519082860293,0.03234872061922779,0.040454971502696224,0.1195671403024716,0.05598139630220818,0.023139853008323604,0.006086566458726466,0.006506442827128801,0.07049843753254317,0.04733207842031075,0.06783716442713693,0.017210872956321836,0.14409047727859325,0.004090727899584158,0.08418004938247768,0.00431791268929544,0.0025673371310945287,0.0008628337737707153,0.03783320708142146,0.056869794515378005
2012-02-01,aus,3.4235238430340758,0.029164409656034118,0.015176067827306614,0.5874998557723095,0.03020298990151325,0.10436074200171087,0.03054675129986086,0.07053429093287693,0.03853884439086896,0.0030429657161446205,0.022520546105647916,0.01813744286364466,0.0428486646242906,0.015406772692166115,0.0066837912171363815,0.01041794299474828,0.11537398047407085,0.10165271760239095,0.04470981044242079,0.004408809518883449,0.021198111672101644,0.008879714401539849,0.010210448179340388,0.08162152344049513
2012-02-01,cds,-0.5256111567278838,0.02838352990067327,0.03130664094655741,0.4853020150281656,0.03451053791231818,0.10263455221466496,0.03093083591949697,0.03542226471584247,0.03892228154247458,0.009985812882789621,0.00022010349740820667,0.020476968262540744,0.16251606112914868,0.031623067260275535,0.04944491443181526,0.01240981007307329,0.0009570403343167654,0.07560447924637503,0.01506313134361512,0.0019215714193265474,0.03380002852685248,0.10624771811655447,0.0571900289888117,0.022914472771918114
2012-02-01,fra,0.5288783359861924,0.025143928155552386,0.010546975733537835,0.5783569197880385,0.05915138554770329,0.06556725919477059,0.015125800356496232,0.017879438655954694,0.008359701299880394,0.10654585474483691,0.02863950374412069,0.012834930524002636,0.04278145386119486,0.061084131397886605,0.10831281823128383,0.048060308498751744,0.03780227466479178,0.02193416928182027,0.06950022212641402,0.0195169742345601,0.014937002907118373,0.03330209878696016,0.05043636996657215,0.042507929787842694
2012-02-01,ger,3.237275559237937,0.06402007808016721,0.03773385782949051,0.5861321737187536,0.0035739839280005785,0.028201548337505263,0.029296706458727215,0.012390679739135785,0.012740475278164272,0.03691572410766519,0.06646340773723397,0.012010847622290453,0.007268025028850743,0.008080736010272314,0.058762807445472416,0.12918875822284118,0.020495422517274462,0.004664460678050273,0.09734800647690614,0.15199685269409194,0.1462019971829775,0.03319133824275431,0.0037046753146476284,0.06292965126810007
2012-02-01,uk,0.8630966275487428,0.07509753525985756,0.0235618234486283,0.43116083336576744,0.014154180982389129,0.015386198516487362,0.07107770545863107,0.04486238227825732,0.0690211977973368,0.05791129211842189,0.07594277067055048,0.011605065708216292,0.012587021817997528,0.09038678572375843,0.04505117189813977,0.00648436037925412,0.10176377757851751,0.019680298520114384,0.03419974059337372,0.010406170182359151,0.05234573965754994,0.043312205741602085,0.0671814229417317,0.04185524264991245
2012-02-01,rus,-0.41993433671618297,0.07598451043901187,0.0318564321219763,0.4577964090772909,0.0431229827540811,0.06440568756820966,0.02670477496222275,0.02644861474374149,0.13508397697929,0.0017302943578438622,0.013931869672681603,0.084001618585692,0.010832964572491256,0.08280434676199645,0.029425764755619147,0.0646920466582449,0.10269574175660565,0.010385862944492194,0.14746293524788479,0.05765054264435291,0.05196057552217804,0.012119055995882635,0.0549092227492861,0.0008794567171786195
2012-02-01,india,2.649956183728216,0.020430045608287827,0.009654867166253717,0.6007298736537741,0.006016262975885607,0.06470040575651115,0.038283262275383007,0.0017406669090599236,0.056899515879062654,0.033029545234524296,0.004311823721052979,0.0048797961017382615,0.08140461352815705,0.04860616316851513,0.03283208025648156,0.004162173525752792,0.004935056726697559,0.0948704771303304,0.004308825295649909,0.08205582703349024,0.03172109168681999,0.0508664662772935,0.10905353523990789,0.12004933126920755
2012-02-01,indo,-1.1852383599446534,0.02430111736445617,0.015443808659191312,0.5474433497314367,0.009105045660936444,0.04369787638970684,0.10397020610756953,0.03527572501509833,0.0367233236662271,0.015927631146713677,0.027244554921067008,0.003997098005217539,0.0008639998486560147,0.024573870559784005,0.13108466072073346,0.009189408964959596,0.012216481047499927,0.05330442932779607,0.03117770476709856,0.0508633521187236,0.07871644642743139,0.022676178568722883,0.02766003781342354,0.0996408878729142
2012-02-01,pak,0.048540576824740445,0.03104638263927678,0.03980630898694639,0.45095496874527213,0.02647525555913498,0.03026247759492693,0.046866436147776656,0.010804156612122168,0.06610445030349026,0.0071848940277056865,0.002546248974514567,0.006226818814307893,0.05644274573887294,0.00888475430791085,0.022321764780917814,0.07411563697519295,0.03880669752591798,0.007775986939439347,0.015830174635681336,0.02854316317103816,0.16886295160393563,0.08155316460558476,0.05186898901268548,0.09491684456361928
2012-02-01,vn,-1.4056658535304374,0.03460443477875866,0.008035494496297289,0.4757128219744049,0.02854288044467509,0.0010768081346461916,0.10495578118539618,0.05386402278972016,0.09985264530231397,0.04341015894862943,0.030439569089429463,0.012234278828730545,0.009760455252222322,5.5428247673867945e-06,0.022535663018915478,0.22947164516076862,0.05478890821435793,0.05906898949034923,0.032178939732364985,0.03387652179308257,0.022568883226438945,0.10543851504560812,0.01120417450821293,0.011924943294401023
2012-03-01,us,1.8335865754739737,0.05107887826146155,0.007287471927962983,0.6466575307397118,0.049257574521501084,0.013657097992084121,0.07898773966621381,0.07297974625330277,0.02207099097202147,0.04155916385893595,0.05980553533905254,0.007267951002870738,0.03841278704442339,0.03258402727340825,0.029427901782397882,0.057600161723107654,0.005941741484319836,0.11697596842438504,0.16296412125793805,0.09402355141182647,0.05291890970445578,0.036771987891840406,0.07530789069733584,0.021772643891828238
2012-03-01,jp,2.0056699160086406,0.06703653959230328,0.02553665479942295,0.5571931615562067,0.01897389048598389,0.00834986242145861,0.026293325358628668,0.03519939506939519,0.09678012229153905,0.026775118631931837,0.016524048612871694,0.005472562718800498,0.004306479122438824,0.02705826043845816,0.01290741379312261,0.016876570232652606,0.0626390423935324,0.06964674667085002,0.09562603481862986,0.11012245370752827,0.22188699993360964,0.06615525925491837,0.031152454079466714,0.044656376414446794
2012-03-01,aus,1.1442370304792413,0.05952198597501508,0.007374175826147556,0.49508120829313096,0.039265963516008195,0.11850917305659317,0.0033983109376046717,0.13102772981053892,0.0018205828789547521,0.0011974752939649677,0.030121216239353446,0.07601375450695412,0.008899695184396003,0.012630507323643892,0.015744365002690563,0.0025649038564777202,0.0016242143984088883,0.0623039485510215,0.025478322054799725,0.05341968137120235,0.04255067126486848,0.07439619006605419,0.08263683753116062,0.08991776150535526
2012-03-01,cds,-1.3976300924146852,0.05044239009404798,0.011396653576912033,0.5275575554442673,0.037129022280047164,0.09202942678623156,0.04796467195953757,0.14846261256677137,0.023197091141307413,0.0027757345533695518,0.07492080914089937,0.0008234124854383743,0.002956772342805436,0.07589218364554288,0.05966181551134187,0.029243298057377614,0.0056906932918619245,0.00668807717819255,0.10877383431362737,0.040030492955290854,0.061942114637864,0.01814054457593781,0.00878401701073492,0.048613450354913566
2012-03-01,fra,0.6512405515169108,0.012793237242562108,0.008742969353430254,0.5473666203627383,0.011691117033091013,0.04556575533223173,0.16223228809987067,0.018945418676779176,0.0035790608372700847,0.1726717816237876,0.023755865927549365,0.07255698736260074,0.03315065499788748,0.10637897891894611,0.07109183910472551,0.03349296781833411,0.03259815670143904,0.06753367256351543,0.07482325571328996,8.582011173035678e-05,0.029974682359918327,1.9658722149424166e-05,0.25910698772679197,0.03285048427664017
2012-03-01,ger,1.4072300991201452,0.07351243865523571,0.02570431320530714,0.6036824558140601,0.021014486246941973,0.03860508935909919,0.06461482321853568,0.08531034551724527,0.14063536087404577,0.1956621935894413,0.0309429937097306,0.06082377758232992,0.012411487016503036,0.07849230226791767,6.003813933308109e-05,0.027745004426179037,0.05113019742530603,0.14865500540916957,0.05219165225711894,0.08698351245270775,0.01263281285033629,0.11626843148593374,0.037033664927400047,0.024499449008999787
2012-03-01,uk,1.2583526676522618,0.0682991188271067,0.02670890859331796,0.49007417786666774,0.019317320229982768,0.0063966267788142985,0.02045535414450032,0.0034319131175387044,0.04152194465963163,0.07557053202647457,0.03215188607061546,0.0619479390230609,0.005726811975937649,0.004980725434717016,0.01976488573592367,0.038880984036613955,0.05830755924957319,0.02376817547340286,0.05499939599489868,0.02985607547039579,0.03649027815054229,0.10013533949696413,0.08105876342892014,0.050395033754368275
2012-03-01,rus,0.7383449802192872,0.0229853698590907,0.02577145930760723,0.4067628329508335,0.16716229344395678,0.21165802300471237,0.01089671089636049,0.1440112156238874,0.11932880102628718,0.0025438739405578598,0.010395888160774342,0.03960686949500398,0.11932662535199993,0.044892007129929586,0.17017983108749823,0.0003755074258693961,0.006805082913686876,0.01315656424165383,0.0808308099095462,0.0677375246792299,0.03215788204696399,0.010307379996808017,0.009442261218228522,0.0026828127797761054
2012-03-01,india,-0.26793671546246367,0.04582078112327224,0.03505307486703913,0.6230709262463918,0.12183533417834844,0.18760397433544254,0.009682393903358268,0.021729930236647692,0.009984068420495491,0.0639337302718485,0.06955003101339755,0.04810485126334125,0.09863414819400136,0.20440938076138176,0.10790127233631656,0.061552692614671015,0.047846763683034005,0.022199902411845253,0.22166214201810447,0.04217975615834898,0.021559754246587733,0.022857474607184004,0.06097408848646738,0.0009710172170108534
2012-03-01,indo,0.041044473158187156,0.04341895362298901,0.007543686866848549,0.5788819412028412,0.10568519865492333,0.11761491416072706,0.05507997587149956,0.02220033854147188,0.027144037540196602,0.1364204447483525,0.0049164332971172705,0.025335367983210386,0.03235115241913908,0.1614492717124819,0.0003704427483849226,0.03850855367514964,0.0017878828911064928,0.13212178373107386,0.031988182239623374,0.07611559040389489,0.06611863276575874,0.011954495875317547,0.0035091896983481946,0.04525005969307358
2012-03-01,pak,0.49307604671110994,0.028974513700081923,0.009542045066775546,0.6282546282920602,0.11933030148287213,0.022248354554681316,0.19913406841455944,0.04415071004785684,0.007301907835532354,0.023344631210025057,0.12832832315061285,0.047946152865995025,0.11692532113160814,0.07815683539826407,0.01923874212626369,0.1126485338047684,0.08641199283998736,0.012946645173253968,0.1015301554175315,0.08066510286692755,0.012639161971202009,0.07359293219756642,0.02676339982284257,0.08957351338687493
2012-03-01,vn,2.2522049055875693,0.03509479049554915,0.008770566194139913,0.6055919530253799,0.061048974350463005,0.001877781233589188,0.02982338192436168,0.03414974441895652,0.03486537413513316,0.002379280342369292,0.04674136774393452,0.0074622361921018,0.012622921428145426,0.08136448729781834,0.07607551246330353,0.009392794700563898,0.05882625717558811,0.10657127758963829,0.041841000114864475,0.08058535737221333,0.019556534944650063,0.03539620313053532,0.009851204552504357,0.04883086839820246
2012-04-01,us,1.863662461929101,0.0621807631929031,0.016035161824071362,0.6412796741090114,0.1416381150503463,0.0809812230162467,0.03638703283444654,0.06302489320625296,0.09932152646598398,0.052528295250113176,0.04520049224386705,0.05666696070741352,0.01757496771096009,0.047588786955467845,0.05355620044092294,0.20082657633146997,0.03179780942466486,0.02414660869652669,0.0607960005892211,0.015607534776242628,0.04015921539231096,0.050564311338314474,0.0036223025743658726,0.09845462247941401
2012-04-01,jp,-1.2516405218709372,0.07954107572729667,0.031527550335400785,0.4876129537887675,0.004766875211746335,0.03259910983462518,0.15204912001255508,0.0969057721087209,0.05752236895249582,0.00183314774662624,0.032330116383815534,0.06269054377650288,0.015547774476240481,0.0198164711840389,0.0016015844448290272,0.0033178274275174418,0.0019907085772576825,0.014702201098402727,0.029486717753171007,0.04045059906840797,0.050554648750243625,0.00048016344501310924,0.11171186385623445,0.011288716218890403
